return_level,return_periods,year,y,lon,lat,type
24.0432175124516,50,2006,7.6,10.53371,63.4248,bgev_base
27.6119712582733,100,2006,7.6,10.53371,63.4248,bgev_base
31.4037325663171,200,2006,7.6,10.53371,63.4248,bgev_base
11.9571672496321,2,2006,7.6,10.53371,63.4248,gev
16.1971085716214,5,2006,7.6,10.53371,63.4248,gev
20.696370621924,10,2006,7.6,10.53371,63.4248,gev
29.4875156334298,25,2006,7.6,10.53371,63.4248,gev
39.3738685230817,50,2006,7.6,10.53371,63.4248,gev
53.3927738088317,100,2006,7.6,10.53371,63.4248,gev
73.3079848534776,200,2006,7.6,10.53371,63.4248,gev
9.67747985876774,2,2007,14.5,10.53371,63.4248,bgev_year
13.8629266906236,5,2007,14.5,10.53371,63.4248,bgev_year
16.8902131553334,10,2007,14.5,10.53371,63.4248,bgev_year
21.0341061011267,25,2007,14.5,10.53371,63.4248,bgev_year
24.3563204499894,50,2007,14.5,10.53371,63.4248,bgev_year
27.8789060140626,100,2007,14.5,10.53371,63.4248,bgev_year
31.6266410830933,200,2007,14.5,10.53371,63.4248,bgev_year
9.02599531649033,2,2007,14.5,10.53371,63.4248,bgev_base
13.250929425202,5,2007,14.5,10.53371,63.4248,bgev_base
16.2837204160139,10,2007,14.5,10.53371,63.4248,bgev_base
20.406648807683,25,2007,14.5,10.53371,63.4248,bgev_base
23.6901358438972,50,2007,14.5,10.53371,63.4248,bgev_base
27.1519844577387,100,2007,14.5,10.53371,63.4248,bgev_base
30.8144012383452,200,2007,14.5,10.53371,63.4248,bgev_base
13.0689010252256,2,2007,14.5,10.53371,63.4248,gev
17.6334490927862,5,2007,14.5,10.53371,63.4248,gev
20.6584249626514,10,2007,14.5,10.53371,63.4248,gev
24.483737494535,25,2007,14.5,10.53371,63.4248,gev
27.3239172183274,50,2007,14.5,10.53371,63.4248,gev
30.1451019147303,100,2007,14.5,10.53371,63.4248,gev
32.9579522774522,200,2007,14.5,10.53371,63.4248,gev
8.85202916450445,2,2008,8,10.53371,63.4248,bgev_year
12.9204449693814,5,2008,8,10.53371,63.4248,bgev_year
15.8333499501951,10,2008,8,10.53371,63.4248,bgev_year
19.7840134147974,25,2008,8,10.53371,63.4248,bgev_year
22.9231799524911,50,2008,8,10.53371,63.4248,bgev_year
26.2264813139771,100,2008,8,10.53371,63.4248,bgev_year
29.7144579355015,200,2008,8,10.53371,63.4248,bgev_year
9.07460506374284,2,2008,8,10.53371,63.4248,bgev_base
13.3240016597223,5,2008,8,10.53371,63.4248,bgev_base
16.3879713546111,10,2008,8,10.53371,63.4248,bgev_base
20.5701944063502,25,2008,8,10.53371,63.4248,bgev_base
23.9139635910268,50,2008,8,10.53371,63.4248,bgev_base
27.4511384589117,100,2008,8,10.53371,63.4248,bgev_base
31.2056700081918,200,2008,8,10.53371,63.4248,bgev_base
12.7054453230212,2,2008,8,10.53371,63.4248,gev
18.7460705398337,5,2008,8,10.53371,63.4248,gev
22.7492588619412,10,2008,8,10.53371,63.4248,gev
27.8115955928224,25,2008,8,10.53371,63.4248,gev
31.5702286504405,50,2008,8,10.53371,63.4248,gev
35.3037240953651,100,2008,8,10.53371,63.4248,gev
39.0261900614774,200,2008,8,10.53371,63.4248,gev
9.54500209181804,2,2009,8.4,10.53371,63.4248,bgev_year
13.6326021342727,5,2009,8.4,10.53371,63.4248,bgev_year
16.5229024168524,10,2009,8.4,10.53371,63.4248,bgev_year
20.3986674690297,25,2009,8.4,10.53371,63.4248,bgev_year
23.4447102362225,50,2009,8.4,10.53371,63.4248,bgev_year
26.6202161841965,100,2009,8.4,10.53371,63.4248,bgev_year
29.9422470586219,200,2009,8.4,10.53371,63.4248,bgev_year
9.06323414310357,2,2009,8.4,10.53371,63.4248,bgev_base
13.3275397875138,5,2009,8.4,10.53371,63.4248,bgev_base
16.3734535384335,10,2009,8.4,10.53371,63.4248,bgev_base
20.4956021613368,25,2009,8.4,10.53371,63.4248,bgev_base
23.7642019711275,50,2009,8.4,10.53371,63.4248,bgev_base
27.1975987833628,100,2009,8.4,10.53371,63.4248,bgev_base
30.8165440178623,200,2009,8.4,10.53371,63.4248,bgev_base
14.4808244721783,2,2009,8.4,10.53371,63.4248,gev
16.4311214719938,5,2009,8.4,10.53371,63.4248,gev
18.0551984965746,10,2009,8.4,10.53371,63.4248,gev
20.5848082866468,25,2009,8.4,10.53371,63.4248,gev
22.8806041691429,50,2009,8.4,10.53371,63.4248,gev
25.5869794025607,100,2009,8.4,10.53371,63.4248,gev
28.7863564050749,200,2009,8.4,10.53371,63.4248,gev
8.72626088823073,2,2010,11,10.53371,63.4248,bgev_year
12.85308083001,5,2010,11,10.53371,63.4248,bgev_year
15.8917524071472,10,2010,11,10.53371,63.4248,bgev_year
20.1194427821535,25,2010,11,10.53371,63.4248,bgev_year
23.5624568389605,50,2010,11,10.53371,63.4248,bgev_year
27.26228541609,100,2010,11,10.53371,63.4248,bgev_year
31.2513036326233,200,2010,11,10.53371,63.4248,bgev_year
9.08972428883368,2,2010,11,10.53371,63.4248,bgev_base
13.332280757029,5,2010,11,10.53371,63.4248,bgev_base
16.3584901645831,10,2010,11,10.53371,63.4248,bgev_base
20.4488516928473,25,2010,11,10.53371,63.4248,bgev_base
23.6883266282317,50,2010,11,10.53371,63.4248,bgev_base
27.0876286333739,100,2010,11,10.53371,63.4248,bgev_base
30.6669697857831,200,2010,11,10.53371,63.4248,bgev_base
12.2575543252782,2,2010,11,10.53371,63.4248,gev
17.9078085342993,5,2010,11,10.53371,63.4248,gev
22.2548453220447,10,2010,11,10.53371,63.4248,gev
28.550269450184,25,2010,11,10.53371,63.4248,gev
33.8789658105979,50,2010,11,10.53371,63.4248,gev
39.7968382843524,100,2010,11,10.53371,63.4248,gev
46.3896960375251,200,2010,11,10.53371,63.4248,gev
9.94583303318505,2,2011,8.5,10.53371,63.4248,bgev_year
14.0794500864086,5,2011,8.5,10.53371,63.4248,bgev_year
17.0850065838772,10,2011,8.5,10.53371,63.4248,bgev_year
21.2188858921756,25,2011,8.5,10.53371,63.4248,bgev_year
24.5484155206646,50,2011,8.5,10.53371,63.4248,bgev_year
28.0926771758051,100,2011,8.5,10.53371,63.4248,bgev_year
31.8782598235428,200,2011,8.5,10.53371,63.4248,bgev_year
9.09004405615922,2,2011,8.5,10.53371,63.4248,bgev_base
13.4070395959212,5,2011,8.5,10.53371,63.4248,bgev_base
16.5185113765187,10,2011,8.5,10.53371,63.4248,bgev_base
20.7640352827292,25,2011,8.5,10.53371,63.4248,bgev_base
24.1572274978493,50,2011,8.5,10.53371,63.4248,bgev_base
27.7456146951454,100,2011,8.5,10.53371,63.4248,bgev_base
31.5533770206514,200,2011,8.5,10.53371,63.4248,bgev_base
12.2575543252782,2,2011,8.5,10.53371,63.4248,gev
17.9078085342993,5,2011,8.5,10.53371,63.4248,gev
22.2548453220447,10,2011,8.5,10.53371,63.4248,gev
28.550269450184,25,2011,8.5,10.53371,63.4248,gev
33.8789658105979,50,2011,8.5,10.53371,63.4248,gev
39.7968382843524,100,2011,8.5,10.53371,63.4248,gev
46.3896960375251,200,2011,8.5,10.53371,63.4248,gev
8.49666741949108,2,2012,7.8,10.53371,63.4248,bgev_year
12.5979868220274,5,2012,7.8,10.53371,63.4248,bgev_year
15.5625737144473,10,2012,7.8,10.53371,63.4248,bgev_year
19.6183362740127,25,2012,7.8,10.53371,63.4248,bgev_year
22.8681124932212,50,2012,7.8,10.53371,63.4248,bgev_year
26.3122815320527,100,2012,7.8,10.53371,63.4248,bgev_year
29.9748858493007,200,2012,7.8,10.53371,63.4248,bgev_year
9.20771727125842,2,2012,7.8,10.53371,63.4248,bgev_base
13.4223760636309,5,2012,7.8,10.53371,63.4248,bgev_base
16.4377810506854,10,2012,7.8,10.53371,63.4248,bgev_base
20.5247425513506,25,2012,7.8,10.53371,63.4248,bgev_base
23.7701240394241,50,2012,7.8,10.53371,63.4248,bgev_base
27.1833256175684,100,2012,7.8,10.53371,63.4248,bgev_base
30.7853857110585,200,2012,7.8,10.53371,63.4248,bgev_base
13.0689010252256,2,2012,7.8,10.53371,63.4248,gev
17.6334490927862,5,2012,7.8,10.53371,63.4248,gev
20.6584249626514,10,2012,7.8,10.53371,63.4248,gev
24.483737494535,25,2012,7.8,10.53371,63.4248,gev
27.3239172183274,50,2012,7.8,10.53371,63.4248,gev
30.1451019147303,100,2012,7.8,10.53371,63.4248,gev
32.9579522774522,200,2012,7.8,10.53371,63.4248,gev
9.45000821689457,2,2013,14.7,10.53371,63.4248,bgev_year
13.5011994006169,5,2013,14.7,10.53371,63.4248,bgev_year
16.3686049068329,10,2013,14.7,10.53371,63.4248,bgev_year
20.2171413352944,25,2013,14.7,10.53371,63.4248,bgev_year
23.2444265283711,50,2013,14.7,10.53371,63.4248,bgev_year
26.402723563965,100,2013,14.7,10.53371,63.4248,bgev_year
29.7091939414347,200,2013,14.7,10.53371,63.4248,bgev_year
9.07181212763393,2,2013,14.7,10.53371,63.4248,bgev_base
13.3437778140101,5,2013,14.7,10.53371,63.4248,bgev_base
16.4083321363815,10,2013,14.7,10.53371,63.4248,bgev_base
20.5719739556474,25,2013,14.7,10.53371,63.4248,bgev_base
23.8859876744558,50,2013,14.7,10.53371,63.4248,bgev_base
27.3783186035565,100,2013,14.7,10.53371,63.4248,bgev_base
31.0711932527917,200,2013,14.7,10.53371,63.4248,bgev_base
13.0689010252256,2,2013,14.7,10.53371,63.4248,gev
17.6334490927862,5,2013,14.7,10.53371,63.4248,gev
20.6584249626514,10,2013,14.7,10.53371,63.4248,gev
24.483737494535,25,2013,14.7,10.53371,63.4248,gev
27.3239172183274,50,2013,14.7,10.53371,63.4248,gev
30.1451019147303,100,2013,14.7,10.53371,63.4248,gev
32.9579522774522,200,2013,14.7,10.53371,63.4248,gev
9.76664587014209,2,2014,10.4,10.53371,63.4248,bgev_year
14.0011306199651,5,2014,10.4,10.53371,63.4248,bgev_year
17.0800437210972,10,2014,10.4,10.53371,63.4248,bgev_year
21.3148381561133,25,2014,10.4,10.53371,63.4248,bgev_year
24.72566254837,50,2014,10.4,10.53371,63.4248,bgev_year
28.3564757138986,100,2014,10.4,10.53371,63.4248,bgev_year
32.2345176193899,200,2014,10.4,10.53371,63.4248,bgev_year
9.08938077827089,2,2014,10.4,10.53371,63.4248,bgev_base
13.2716105060315,5,2014,10.4,10.53371,63.4248,bgev_base
16.2227371394431,10,2014,10.4,10.53371,63.4248,bgev_base
20.1726752382929,25,2014,10.4,10.53371,63.4248,bgev_base
23.2714020639327,50,2014,10.4,10.53371,63.4248,bgev_base
26.4968625391749,100,2014,10.4,10.53371,63.4248,bgev_base
29.8659914549576,200,2014,10.4,10.53371,63.4248,bgev_base
12.9347719749352,2,2014,10.4,10.53371,63.4248,gev
19.2133832992086,5,2014,10.4,10.53371,63.4248,gev
23.3742876146142,10,2014,10.4,10.53371,63.4248,gev
28.6360682391318,25,2014,10.4,10.53371,63.4248,gev
32.5427824007169,50,2014,10.4,10.53371,63.4248,gev
36.4233685881176,100,2014,10.4,10.53371,63.4248,gev
40.2924907617636,200,2014,10.4,10.53371,63.4248,gev
9.48911965514792,2,2015,5.6,10.53371,63.4248,bgev_year
13.5526942353472,5,2015,5.6,10.53371,63.4248,bgev_year
16.4707018769392,10,2015,5.6,10.53371,63.4248,bgev_year
20.438880886012,25,2015,5.6,10.53371,63.4248,bgev_year
23.6001211081662,50,2015,5.6,10.53371,63.4248,bgev_year
26.9339760744663,100,2015,5.6,10.53371,63.4248,bgev_year
30.4619242273699,200,2015,5.6,10.53371,63.4248,bgev_year
9.04217446906688,2,2015,5.6,10.53371,63.4248,bgev_base
13.2870303240468,5,2015,5.6,10.53371,63.4248,bgev_base
16.3200000201349,10,2015,5.6,10.53371,63.4248,bgev_base
20.425797918343,25,2015,5.6,10.53371,63.4248,bgev_base
23.6823272442783,50,2015,5.6,10.53371,63.4248,bgev_base
27.1038452681832,100,2015,5.6,10.53371,63.4248,bgev_base
30.7111088409998,200,2015,5.6,10.53371,63.4248,bgev_base
11.8195631079775,2,2015,5.6,10.53371,63.4248,gev
16.6352505037076,5,2015,5.6,10.53371,63.4248,gev
20.4087104306217,10,2015,5.6,10.53371,63.4248,gev
25.9660176961411,25,2015,5.6,10.53371,63.4248,gev
30.7464052074872,50,2015,5.6,10.53371,63.4248,gev
36.1289943323042,100,2015,5.6,10.53371,63.4248,gev
42.2082474894413,200,2015,5.6,10.53371,63.4248,gev
8.88773805781398,2,2016,9.1,10.53371,63.4248,bgev_year
12.9438452194254,5,2016,9.1,10.53371,63.4248,bgev_year
15.8087872060711,10,2016,9.1,10.53371,63.4248,bgev_year
19.6467904919586,25,2016,9.1,10.53371,63.4248,bgev_year
22.6603016494454,50,2016,9.1,10.53371,63.4248,bgev_year
25.7993636399947,100,2016,9.1,10.53371,63.4248,bgev_year
29.0806391895057,200,2016,9.1,10.53371,63.4248,bgev_year
9.10244998313824,2,2016,9.1,10.53371,63.4248,bgev_base
13.3466479581942,5,2016,9.1,10.53371,63.4248,bgev_base
16.3819682216646,10,2016,9.1,10.53371,63.4248,bgev_base
20.494421386298,25,2016,9.1,10.53371,63.4248,bgev_base
23.7588940617654,50,2016,9.1,10.53371,63.4248,bgev_base
27.1911434287579,100,2016,9.1,10.53371,63.4248,bgev_base
30.8122239132255,200,2016,9.1,10.53371,63.4248,bgev_base
11.8195631079775,2,2016,9.1,10.53371,63.4248,gev
16.6352505037076,5,2016,9.1,10.53371,63.4248,gev
20.4087104306217,10,2016,9.1,10.53371,63.4248,gev
25.9660176961411,25,2016,9.1,10.53371,63.4248,gev
30.7464052074872,50,2016,9.1,10.53371,63.4248,gev
36.1289943323042,100,2016,9.1,10.53371,63.4248,gev
42.2082474894413,200,2016,9.1,10.53371,63.4248,gev
9.84906508767679,2,2017,7.2,10.53371,63.4248,bgev_year
14.1181368555074,5,2017,7.2,10.53371,63.4248,bgev_year
17.2355377562172,10,2017,7.2,10.53371,63.4248,bgev_year
21.5400450431776,25,2017,7.2,10.53371,63.4248,bgev_year
25.0201075770583,50,2017,7.2,10.53371,63.4248,bgev_year
28.7365393023906,100,2017,7.2,10.53371,63.4248,bgev_year
32.7187266136025,200,2017,7.2,10.53371,63.4248,bgev_year
9.21352006703011,2,2017,7.2,10.53371,63.4248,bgev_base
13.4545913114285,5,2017,7.2,10.53371,63.4248,bgev_base
16.4672187089533,10,2017,7.2,10.53371,63.4248,bgev_base
20.5239069260187,25,2017,7.2,10.53371,63.4248,bgev_base
23.7250300378686,50,2017,7.2,10.53371,63.4248,bgev_base
27.0736867670622,100,2017,7.2,10.53371,63.4248,bgev_base
30.5888418811237,200,2017,7.2,10.53371,63.4248,bgev_base
11.9571672496321,2,2017,7.2,10.53371,63.4248,gev
16.1971085716214,5,2017,7.2,10.53371,63.4248,gev
20.696370621924,10,2017,7.2,10.53371,63.4248,gev
29.4875156334298,25,2017,7.2,10.53371,63.4248,gev
39.3738685230817,50,2017,7.2,10.53371,63.4248,gev
53.3927738088317,100,2017,7.2,10.53371,63.4248,gev
73.3079848534776,200,2017,7.2,10.53371,63.4248,gev
9.4157020168652,2,2018,2.3,10.53371,63.4248,bgev_year
13.4945653469302,5,2018,2.3,10.53371,63.4248,bgev_year
16.4468769647153,10,2018,2.3,10.53371,63.4248,bgev_year
20.490778016792,25,2018,2.3,10.53371,63.4248,bgev_year
23.734870320112,50,2018,2.3,10.53371,63.4248,bgev_year
27.1764683245234,100,2018,2.3,10.53371,63.4248,bgev_year
30.839993941712,200,2018,2.3,10.53371,63.4248,bgev_year
9.22562059471196,2,2018,2.3,10.53371,63.4248,bgev_base
13.4232512793232,5,2018,2.3,10.53371,63.4248,bgev_base
16.4176604260889,10,2018,2.3,10.53371,63.4248,bgev_base
20.4653404879001,25,2018,2.3,10.53371,63.4248,bgev_base
23.671243262401,50,2018,2.3,10.53371,63.4248,bgev_base
27.0355227732913,100,2018,2.3,10.53371,63.4248,bgev_base
30.5782022775064,200,2018,2.3,10.53371,63.4248,bgev_base
12.9781880057279,2,2018,2.3,10.53371,63.4248,gev
17.1170225836552,5,2018,2.3,10.53371,63.4248,gev
19.8598734732253,10,2018,2.3,10.53371,63.4248,gev
23.3284174657525,25,2018,2.3,10.53371,63.4248,gev
25.9037072588211,50,2018,2.3,10.53371,63.4248,gev
28.4617735995338,100,2018,2.3,10.53371,63.4248,gev
31.0122829098653,200,2018,2.3,10.53371,63.4248,gev
9.4479427772912,2,2019,8.7,10.53371,63.4248,bgev_year
13.4433658157251,5,2019,8.7,10.53371,63.4248,bgev_year
16.2425757607237,10,2019,8.7,10.53371,63.4248,bgev_year
19.9649395582157,25,2019,8.7,10.53371,63.4248,bgev_year
22.8668477008258,50,2019,8.7,10.53371,63.4248,bgev_year
25.8713386555674,100,2019,8.7,10.53371,63.4248,bgev_year
28.9930185562618,200,2019,8.7,10.53371,63.4248,bgev_year
9.09553825554277,2,2019,8.7,10.53371,63.4248,bgev_base
13.2794980730038,5,2019,8.7,10.53371,63.4248,bgev_base
16.2487873720916,10,2019,8.7,10.53371,63.4248,bgev_base
20.2437346331157,25,2019,8.7,10.53371,63.4248,bgev_base
23.393558424274,50,2019,8.7,10.53371,63.4248,bgev_base
26.6862563085297,100,2019,8.7,10.53371,63.4248,bgev_base
30.1402757858885,200,2019,8.7,10.53371,63.4248,bgev_base
11.8195631079775,2,2019,8.7,10.53371,63.4248,gev
16.6352505037076,5,2019,8.7,10.53371,63.4248,gev
20.4087104306217,10,2019,8.7,10.53371,63.4248,gev
25.9660176961411,25,2019,8.7,10.53371,63.4248,gev
30.7464052074872,50,2019,8.7,10.53371,63.4248,gev
36.1289943323042,100,2019,8.7,10.53371,63.4248,gev
42.2082474894413,200,2019,8.7,10.53371,63.4248,gev
9.3550549269045,2,2020,9.3,10.53371,63.4248,bgev_year
13.477390257084,5,2020,9.3,10.53371,63.4248,bgev_year
16.4493035521851,10,2020,9.3,10.53371,63.4248,bgev_year
20.505325516037,25,2020,9.3,10.53371,63.4248,bgev_year
23.7477721433483,50,2020,9.3,10.53371,63.4248,bgev_year
27.1773834295013,100,2020,9.3,10.53371,63.4248,bgev_year
30.8173401122962,200,2020,9.3,10.53371,63.4248,bgev_year
9.10510674505955,2,2020,9.3,10.53371,63.4248,bgev_base
13.4462072771232,5,2020,9.3,10.53371,63.4248,bgev_base
16.5714449654949,10,2020,9.3,10.53371,63.4248,bgev_base
20.8312796690564,25,2020,9.3,10.53371,63.4248,bgev_base
24.2324605521535,50,2020,9.3,10.53371,63.4248,bgev_base
27.8261922754828,100,2020,9.3,10.53371,63.4248,bgev_base
31.6363533052843,200,2020,9.3,10.53371,63.4248,bgev_base
14.7113459754285,2,2020,9.3,10.53371,63.4248,gev
19.1922756567622,5,2020,9.3,10.53371,63.4248,gev
22.1846772579784,10,2020,9.3,10.53371,63.4248,gev
25.9950436500169,25,2020,9.3,10.53371,63.4248,gev
28.8431965215432,50,2020,9.3,10.53371,63.4248,gev
31.6884802514979,100,2020,9.3,10.53371,63.4248,gev
34.5414922952969,200,2020,9.3,10.53371,63.4248,gev
13.5914315234373,2,2005,12.3,10.90349,59.9535,bgev_year
18.5648516708632,5,2005,12.3,10.90349,59.9535,bgev_year
22.0364247645773,10,2005,12.3,10.90349,59.9535,bgev_year
26.6374800714118,25,2005,12.3,10.90349,59.9535,bgev_year
30.2128118133225,50,2005,12.3,10.90349,59.9535,bgev_year
33.9043522942443,100,2005,12.3,10.90349,59.9535,bgev_year
37.7293900677526,200,2005,12.3,10.90349,59.9535,bgev_year
13.6915285819933,2,2005,12.3,10.90349,59.9535,bgev_base
18.8447926960915,5,2005,12.3,10.90349,59.9535,bgev_base
22.5404559521963,10,2005,12.3,10.90349,59.9535,bgev_base
27.5601890524311,25,2005,12.3,10.90349,59.9535,bgev_base
31.5545539963742,50,2005,12.3,10.90349,59.9535,bgev_base
35.7629044816583,100,2005,12.3,10.90349,59.9535,bgev_base
40.2119278018993,200,2005,12.3,10.90349,59.9535,bgev_base
9.68232194099342,2,2005,12.3,10.90349,59.9535,gev
13.5069856316485,5,2005,12.3,10.90349,59.9535,gev
16.0585884095011,10,2005,12.3,10.90349,59.9535,gev
19.3047500521948,25,2005,12.3,10.90349,59.9535,gev
21.7290589010125,50,2005,12.3,10.90349,59.9535,gev
24.1491331470203,100,2005,12.3,10.90349,59.9535,gev
26.57399470183,200,2005,12.3,10.90349,59.9535,gev
14.3252772452696,2,2006,27.1,10.90349,59.9535,bgev_year
19.356036116944,5,2006,27.1,10.90349,59.9535,bgev_year
22.9619692503725,10,2006,27.1,10.90349,59.9535,bgev_year
27.8575093080504,25,2006,27.1,10.90349,59.9535,bgev_year
31.7512708952459,50,2006,27.1,10.90349,59.9535,bgev_year
35.8520332288603,100,2006,27.1,10.90349,59.9535,bgev_year
40.1856388838147,200,2006,27.1,10.90349,59.9535,bgev_year
13.5321114026169,2,2006,27.1,10.90349,59.9535,bgev_base
18.6956227275153,5,2006,27.1,10.90349,59.9535,bgev_base
22.4197753029052,10,2006,27.1,10.90349,59.9535,bgev_base
27.5044598720289,25,2006,27.1,10.90349,59.9535,bgev_base
31.5707938922502,50,2006,27.1,10.90349,59.9535,bgev_base
35.8732547256905,100,2006,27.1,10.90349,59.9535,bgev_base
40.4410778158556,200,2006,27.1,10.90349,59.9535,bgev_base
9.29461217177447,2,2006,27.1,10.90349,59.9535,gev
11.6681221643252,5,2006,27.1,10.90349,59.9535,gev
13.2410731658439,10,2006,27.1,10.90349,59.9535,gev
15.2301895875946,25,2006,27.1,10.90349,59.9535,gev
16.70704881994,50,2006,27.1,10.90349,59.9535,gev
18.174030866932,100,2006,27.1,10.90349,59.9535,gev
19.6366791608382,200,2006,27.1,10.90349,59.9535,gev
13.936494667461,2,2007,21.2,10.90349,59.9535,bgev_year
19.063545609062,5,2007,21.2,10.90349,59.9535,bgev_year
22.7364784527505,10,2007,21.2,10.90349,59.9535,bgev_year
27.7204876613902,25,2007,21.2,10.90349,59.9535,bgev_year
31.6827005793042,50,2007,21.2,10.90349,59.9535,bgev_year
35.8538373099466,100,2007,21.2,10.90349,59.9535,bgev_year
40.2600105570818,200,2007,21.2,10.90349,59.9535,bgev_year
13.6015260719227,2,2007,21.2,10.90349,59.9535,bgev_base
18.704186176176,5,2007,21.2,10.90349,59.9535,bgev_base
22.3580419966901,10,2007,21.2,10.90349,59.9535,bgev_base
27.3141870590297,25,2007,21.2,10.90349,59.9535,bgev_base
31.2527298650315,50,2007,21.2,10.90349,59.9535,bgev_base
35.3975876568676,100,2007,21.2,10.90349,59.9535,bgev_base
39.7745721472343,200,2007,21.2,10.90349,59.9535,bgev_base
9.29461217177447,2,2007,21.2,10.90349,59.9535,gev
11.6681221643252,5,2007,21.2,10.90349,59.9535,gev
13.2410731658439,10,2007,21.2,10.90349,59.9535,gev
15.2301895875946,25,2007,21.2,10.90349,59.9535,gev
16.70704881994,50,2007,21.2,10.90349,59.9535,gev
18.174030866932,100,2007,21.2,10.90349,59.9535,gev
19.6366791608382,200,2007,21.2,10.90349,59.9535,gev
14.09456818221,2,2008,14.9,10.90349,59.9535,bgev_year
19.0871422620075,5,2008,14.9,10.90349,59.9535,bgev_year
22.6814670525335,10,2008,14.9,10.90349,59.9535,bgev_year
27.5807862528369,25,2008,14.9,10.90349,59.9535,bgev_year
31.4926267956963,50,2008,14.9,10.90349,59.9535,bgev_year
35.6259964204585,100,2008,14.9,10.90349,59.9535,bgev_year
40.0083665814357,200,2008,14.9,10.90349,59.9535,bgev_year
13.4794615720661,2,2008,14.9,10.90349,59.9535,bgev_base
18.6196142097283,5,2008,14.9,10.90349,59.9535,bgev_base
22.3298507746594,10,2008,14.9,10.90349,59.9535,bgev_base
27.3991789597244,25,2008,14.9,10.90349,59.9535,bgev_base
31.4560482002557,50,2008,14.9,10.90349,59.9535,bgev_base
35.7510341933681,100,2008,14.9,10.90349,59.9535,bgev_base
40.3136043954441,200,2008,14.9,10.90349,59.9535,bgev_base
9.76708958246218,2,2008,14.9,10.90349,59.9535,gev
13.6342921990481,5,2008,14.9,10.90349,59.9535,gev
16.1971296203886,10,2008,14.9,10.90349,59.9535,gev
19.4380328628568,25,2008,14.9,10.90349,59.9535,gev
21.8443062324994,50,2008,14.9,10.90349,59.9535,gev
24.234486525996,100,2008,14.9,10.90349,59.9535,gev
26.6176057574681,200,2008,14.9,10.90349,59.9535,gev
14.3297258139589,2,2009,9.8,10.90349,59.9535,bgev_year
19.3559836569946,5,2009,9.8,10.90349,59.9535,bgev_year
22.9211680982949,10,2009,9.8,10.90349,59.9535,bgev_year
27.7155618623181,25,2009,9.8,10.90349,59.9535,bgev_year
31.4939701336518,50,2009,9.8,10.90349,59.9535,bgev_year
35.4422166081284,100,2009,9.8,10.90349,59.9535,bgev_year
39.5822880558108,200,2009,9.8,10.90349,59.9535,bgev_year
12.840025138731,2,2009,9.8,10.90349,59.9535,bgev_base
17.9859438599592,5,2009,9.8,10.90349,59.9535,bgev_base
21.7078094667133,10,2009,9.8,10.90349,59.9535,bgev_base
26.8023265699199,25,2009,9.8,10.90349,59.9535,bgev_base
30.8865539495745,50,2009,9.8,10.90349,59.9535,bgev_base
35.2170075698365,100,2009,9.8,10.90349,59.9535,bgev_base
39.8241364164489,200,2009,9.8,10.90349,59.9535,bgev_base
12.5856927497284,2,2009,9.8,10.90349,59.9535,gev
19.7268434061906,5,2009,9.8,10.90349,59.9535,gev
24.4593619598662,10,2009,9.8,10.90349,59.9535,gev
30.4439923534797,25,2009,9.8,10.90349,59.9535,gev
34.8874007695673,50,2009,9.8,10.90349,59.9535,gev
39.301091818173,100,2009,9.8,10.90349,59.9535,gev
43.701743956561,200,2009,9.8,10.90349,59.9535,gev
14.049482893517,2,2010,17.9,10.90349,59.9535,bgev_year
19.0596197747993,5,2010,17.9,10.90349,59.9535,bgev_year
22.6315855767805,10,2010,17.9,10.90349,59.9535,bgev_year
27.45745864645,25,2010,17.9,10.90349,59.9535,bgev_year
31.2777912906243,50,2010,17.9,10.90349,59.9535,bgev_year
35.2851346572917,100,2010,17.9,10.90349,59.9535,bgev_year
39.5031778895689,200,2010,17.9,10.90349,59.9535,bgev_year
13.5060967487085,2,2010,17.9,10.90349,59.9535,bgev_base
18.6523606750856,5,2010,17.9,10.90349,59.9535,bgev_base
22.3307010779565,10,2010,17.9,10.90349,59.9535,bgev_base
27.3117641271367,25,2010,17.9,10.90349,59.9535,bgev_base
31.2637499551055,50,2010,17.9,10.90349,59.9535,bgev_base
35.4170655904561,100,2010,17.9,10.90349,59.9535,bgev_base
39.7970147140857,200,2010,17.9,10.90349,59.9535,bgev_base
12.3724478790028,2,2010,17.9,10.90349,59.9535,gev
19.3664752235742,5,2010,17.9,10.90349,59.9535,gev
24.0014935512073,10,2010,17.9,10.90349,59.9535,gev
29.8628274781439,25,2010,17.9,10.90349,59.9535,gev
34.2146919689296,50,2010,17.9,10.90349,59.9535,gev
38.5374513349566,100,2010,17.9,10.90349,59.9535,gev
42.8474404208155,200,2010,17.9,10.90349,59.9535,gev
15.2120932862042,2,2011,23.4,10.90349,59.9535,bgev_year
20.2809045010483,5,2011,23.4,10.90349,59.9535,bgev_year
23.9677119305792,10,2011,23.4,10.90349,59.9535,bgev_year
29.0401835543183,25,2011,23.4,10.90349,59.9535,bgev_year
33.1269163852038,50,2011,23.4,10.90349,59.9535,bgev_year
37.4783384489742,100,2011,23.4,10.90349,59.9535,bgev_year
42.1272322136323,200,2011,23.4,10.90349,59.9535,bgev_year
12.8281996070829,2,2011,23.4,10.90349,59.9535,bgev_base
17.9915416660355,5,2011,23.4,10.90349,59.9535,bgev_base
21.7272383780495,10,2011,23.4,10.90349,59.9535,bgev_base
