return_level,return_periods,year,y,lon,lat,type
13.7415516637699,2,2008,29.2,10.755198,59.917696,bgev_base
18.89633420779,5,2008,29.2,10.755198,59.917696,bgev_base
22.6222389812174,10,2008,29.2,10.755198,59.917696,bgev_base
27.7193328152729,25,2008,29.2,10.755198,59.917696,bgev_base
31.8033419363308,50,2008,29.2,10.755198,59.917696,bgev_base
36.1315022995099,100,2008,29.2,10.755198,59.917696,bgev_base
40.7340108603565,200,2008,29.2,10.755198,59.917696,bgev_base
5.1132214058483,2,2008,29.2,10.755198,59.917696,gev
6.95518865889602,5,2008,29.2,10.755198,59.917696,gev
8.3282324310683,10,2008,29.2,10.755198,59.917696,gev
10.2600656542339,25,2008,29.2,10.755198,59.917696,gev
11.8504231683066,50,2008,29.2,10.755198,59.917696,gev
13.5752141624456,100,2008,29.2,10.755198,59.917696,gev
15.4519274118093,200,2008,29.2,10.755198,59.917696,gev
14.5858627219834,2,2009,21.1,10.755198,59.917696,bgev_year
19.6234263943668,5,2009,21.1,10.755198,59.917696,bgev_year
23.204213786325,10,2009,21.1,10.755198,59.917696,bgev_year
28.0288707925793,25,2009,21.1,10.755198,59.917696,bgev_year
31.8382151745028,50,2009,21.1,10.755198,59.917696,bgev_year
35.8251018007647,100,2009,21.1,10.755198,59.917696,bgev_year
40.0122850035299,200,2009,21.1,10.755198,59.917696,bgev_year
13.7761651526521,2,2009,21.1,10.755198,59.917696,bgev_base
18.9835918766819,5,2009,21.1,10.755198,59.917696,bgev_base
22.7315853980362,10,2009,21.1,10.755198,59.917696,bgev_base
27.8391129287597,25,2009,21.1,10.755198,59.917696,bgev_base
31.9162303464088,50,2009,21.1,10.755198,59.917696,bgev_base
36.2233672530931,100,2009,21.1,10.755198,59.917696,bgev_base
40.7890562879142,200,2009,21.1,10.755198,59.917696,bgev_base
11.1851131813233,2,2009,21.1,10.755198,59.917696,gev
15.4423966452706,5,2009,21.1,10.755198,59.917696,gev
18.2637449056032,10,2009,21.1,10.755198,59.917696,gev
21.8315548060304,25,2009,21.1,10.755198,59.917696,gev
24.4805465558756,50,2009,21.1,10.755198,59.917696,gev
27.1118219371328,100,2009,21.1,10.755198,59.917696,gev
29.7353240141246,200,2009,21.1,10.755198,59.917696,gev
14.1305697591623,2,2010,17.4,10.755198,59.917696,bgev_year
19.1804936568182,5,2010,17.4,10.755198,59.917696,bgev_year
22.7947061842813,10,2010,17.4,10.755198,59.917696,bgev_year
27.6947610864054,25,2010,17.4,10.755198,59.917696,bgev_year
31.586951407555,50,2010,17.4,10.755198,59.917696,bgev_year
35.6814352942606,100,2010,17.4,10.755198,59.917696,bgev_year
40.0035521014005,200,2010,17.4,10.755198,59.917696,bgev_year
13.7635432183732,2,2010,17.4,10.755198,59.917696,bgev_base
18.9367362285571,5,2010,17.4,10.755198,59.917696,bgev_base
22.6539494850583,10,2010,17.4,10.755198,59.917696,bgev_base
27.7119335261756,25,2010,17.4,10.755198,59.917696,bgev_base
31.7436520018068,50,2010,17.4,10.755198,59.917696,bgev_base
35.9975720561295,100,2010,17.4,10.755198,59.917696,bgev_base
40.5013148997554,200,2010,17.4,10.755198,59.917696,bgev_base
11.1851131813233,2,2010,17.4,10.755198,59.917696,gev
15.4423966452706,5,2010,17.4,10.755198,59.917696,gev
18.2637449056032,10,2010,17.4,10.755198,59.917696,gev
21.8315548060304,25,2010,17.4,10.755198,59.917696,gev
24.4805465558756,50,2010,17.4,10.755198,59.917696,gev
27.1118219371328,100,2010,17.4,10.755198,59.917696,gev
29.7353240141246,200,2010,17.4,10.755198,59.917696,gev
15.4905813901112,2,2011,22.9,10.755198,59.917696,bgev_year
20.5237602407295,5,2011,22.9,10.755198,59.917696,bgev_year
24.1036848634542,10,2011,22.9,10.755198,59.917696,bgev_year
28.9299396372028,25,2011,22.9,10.755198,59.917696,bgev_year
32.742653937257,50,2011,22.9,10.755198,59.917696,bgev_year
36.7349468880692,100,2011,22.9,10.755198,59.917696,bgev_year
40.9297718695668,200,2011,22.9,10.755198,59.917696,bgev_year
13.7291545651658,2,2011,22.9,10.755198,59.917696,bgev_base
18.9245438146719,5,2011,22.9,10.755198,59.917696,bgev_base
22.6766945065792,10,2011,22.9,10.755198,59.917696,bgev_base
27.8058317833623,25,2011,22.9,10.755198,59.917696,bgev_base
31.9125300066681,50,2011,22.9,10.755198,59.917696,bgev_base
36.2620425818101,100,2011,22.9,10.755198,59.917696,bgev_base
40.884410247343,200,2011,22.9,10.755198,59.917696,bgev_base
11.1831342496879,2,2011,22.9,10.755198,59.917696,gev
18.6762165489368,5,2011,22.9,10.755198,59.917696,gev
26.0215478926506,10,2011,22.9,10.755198,59.917696,gev
39.3395180850227,25,2011,22.9,10.755198,59.917696,gev
53.3004044085217,50,2011,22.9,10.755198,59.917696,gev
71.9300825478498,100,2011,22.9,10.755198,59.917696,gev
96.8433616680129,200,2011,22.9,10.755198,59.917696,gev
13.9262467840925,2,2012,25.8,10.755198,59.917696,bgev_year
18.8998693241471,5,2012,25.8,10.755198,59.917696,bgev_year
22.445271290438,10,2012,25.8,10.755198,59.917696,bgev_year
27.2346037898696,25,2012,25.8,10.755198,59.917696,bgev_year
31.025510937917,50,2012,25.8,10.755198,59.917696,bgev_year
35.0015431177551,100,2012,25.8,10.755198,59.917696,bgev_year
39.1861628119385,200,2012,25.8,10.755198,59.917696,bgev_year
13.8142272326446,2,2012,25.8,10.755198,59.917696,bgev_base
18.953149150661,5,2012,25.8,10.755198,59.917696,bgev_base
22.65071407313,10,2012,25.8,10.755198,59.917696,bgev_base
27.6881294091668,25,2012,25.8,10.755198,59.917696,bgev_base
31.7082067715057,50,2012,25.8,10.755198,59.917696,bgev_base
35.9541208389837,100,2012,25.8,10.755198,59.917696,bgev_base
40.4538950849586,200,2012,25.8,10.755198,59.917696,bgev_base
5.1132214058483,2,2012,25.8,10.755198,59.917696,gev
6.95518865889602,5,2012,25.8,10.755198,59.917696,gev
8.3282324310683,10,2012,25.8,10.755198,59.917696,gev
10.2600656542339,25,2012,25.8,10.755198,59.917696,gev
11.8504231683066,50,2012,25.8,10.755198,59.917696,gev
13.5752141624456,100,2012,25.8,10.755198,59.917696,gev
15.4519274118093,200,2012,25.8,10.755198,59.917696,gev
13.6135603875264,2,2013,11.9,10.755198,59.917696,bgev_year
18.6546449787617,5,2013,11.9,10.755198,59.917696,bgev_year
22.2541629918794,10,2013,11.9,10.755198,59.917696,bgev_year
27.124007303883,25,2013,11.9,10.755198,59.917696,bgev_year
30.9843191479373,50,2013,11.9,10.755198,59.917696,bgev_year
35.0382214815265,100,2013,11.9,10.755198,59.917696,bgev_year
39.3101162668005,200,2013,11.9,10.755198,59.917696,bgev_year
13.8259618872659,2,2013,11.9,10.755198,59.917696,bgev_base
19.0214697825649,5,2013,11.9,10.755198,59.917696,bgev_base
22.7647393851929,10,2013,11.9,10.755198,59.917696,bgev_base
27.8706115525018,25,2013,11.9,10.755198,59.917696,bgev_base
31.950098216092,50,2013,11.9,10.755198,59.917696,bgev_base
36.2630614708263,100,2013,11.9,10.755198,59.917696,bgev_base
40.838432914441,200,2013,11.9,10.755198,59.917696,bgev_base
12.9836156038937,2,2013,11.9,10.755198,59.917696,gev
20.2426877166521,5,2013,11.9,10.755198,59.917696,gev
25.0533541076504,10,2013,11.9,10.755198,59.917696,gev
31.13680839749,25,2013,11.9,10.755198,59.917696,gev
35.6535905899549,50,2013,11.9,10.755198,59.917696,gev
40.1401646935655,100,2013,11.9,10.755198,59.917696,gev
44.6134845760994,200,2013,11.9,10.755198,59.917696,gev
8.58193024051905,2,1986,2.8,10.42281,63.3987,bgev_year
12.6133240908332,5,1986,2.8,10.42281,63.3987,bgev_year
15.4377853024835,10,1986,2.8,10.42281,63.3987,bgev_year
19.1937882657032,25,1986,2.8,10.42281,63.3987,bgev_year
22.1219665576583,50,1986,2.8,10.42281,63.3987,bgev_year
25.1536963706495,100,1986,2.8,10.42281,63.3987,bgev_year
28.303718960176,200,1986,2.8,10.42281,63.3987,bgev_year
9.2734695649163,2,1986,2.8,10.42281,63.3987,bgev_base
13.5373718076724,5,1986,2.8,10.42281,63.3987,bgev_base
16.5894863033318,10,1986,2.8,10.42281,63.3987,bgev_base
20.7280239959581,25,1986,2.8,10.42281,63.3987,bgev_base
24.01575966851,50,1986,2.8,10.42281,63.3987,bgev_base
27.4747584088472,100,1986,2.8,10.42281,63.3987,bgev_base
31.1264650689389,200,1986,2.8,10.42281,63.3987,bgev_base
12.5880356340414,2,1986,2.8,10.42281,63.3987,gev
17.1630618332714,5,1986,2.8,10.42281,63.3987,gev
20.3746714733688,10,1986,2.8,10.42281,63.3987,gev
24.6530866564943,25,1986,2.8,10.42281,63.3987,gev
27.9942652903896,50,1986,2.8,10.42281,63.3987,gev
31.4586540607288,100,1986,2.8,10.42281,63.3987,gev
35.0634464740129,200,1986,2.8,10.42281,63.3987,gev
9.24867104491616,2,1987,7.8,10.42281,63.3987,bgev_year
13.3606518220223,5,1987,7.8,10.42281,63.3987,bgev_year
16.2973557892309,10,1987,7.8,10.42281,63.3987,bgev_year
20.2712062915151,25,1987,7.8,10.42281,63.3987,bgev_year
23.4218316894907,50,1987,7.8,10.42281,63.3987,bgev_year
26.7309630932989,100,1987,7.8,10.42281,63.3987,bgev_year
30.2185678912168,200,1987,7.8,10.42281,63.3987,bgev_year
9.14296669540455,2,1987,7.8,10.42281,63.3987,bgev_base
13.4294680880509,5,1987,7.8,10.42281,63.3987,bgev_base
16.5092344080101,10,1987,7.8,10.42281,63.3987,bgev_base
20.6994631781049,25,1987,7.8,10.42281,63.3987,bgev_base
24.0391967851824,50,1987,7.8,10.42281,63.3987,bgev_base
27.5627272867275,100,1987,7.8,10.42281,63.3987,bgev_base
31.2929053244841,200,1987,7.8,10.42281,63.3987,bgev_base
15.004851495937,2,1987,7.8,10.42281,63.3987,gev
23.0586883844279,5,1987,7.8,10.42281,63.3987,gev
28.8998467307247,10,1987,7.8,10.42281,63.3987,gev
36.9153705155647,25,1987,7.8,10.42281,63.3987,gev
43.3569407097202,50,1987,7.8,10.42281,63.3987,gev
50.2009759416135,100,1987,7.8,10.42281,63.3987,gev
57.4972527159181,200,1987,7.8,10.42281,63.3987,gev
10.1842764862222,2,1988,21.6,10.42281,63.3987,bgev_year
14.1964636484074,5,1988,21.6,10.42281,63.3987,bgev_year
17.0247499136475,10,1988,21.6,10.42281,63.3987,bgev_year
20.8068106633651,25,1988,21.6,10.42281,63.3987,bgev_year
23.77121271065,50,1988,21.6,10.42281,63.3987,bgev_year
26.8545315567894,100,1988,21.6,10.42281,63.3987,bgev_year
30.072776084621,200,1988,21.6,10.42281,63.3987,bgev_year
9.20159850007145,2,1988,21.6,10.42281,63.3987,bgev_base
13.4618084327107,5,1988,21.6,10.42281,63.3987,bgev_base
16.4954818999847,10,1988,21.6,10.42281,63.3987,bgev_base
20.5896449060917,25,1988,21.6,10.42281,63.3987,bgev_base
23.8273241603975,50,1988,21.6,10.42281,63.3987,bgev_base
27.2204541496303,100,1988,21.6,10.42281,63.3987,bgev_base
30.7888119919764,200,1988,21.6,10.42281,63.3987,bgev_base
8.47174929717888,2,1988,21.6,10.42281,63.3987,gev
12.0295289067076,5,1988,21.6,10.42281,63.3987,gev
14.5563646044451,10,1988,21.6,10.42281,63.3987,gev
17.9583928906835,25,1988,21.6,10.42281,63.3987,gev
20.6425351556062,50,1988,21.6,10.42281,63.3987,gev
23.4500369514046,100,1988,21.6,10.42281,63.3987,gev
26.3967677366925,200,1988,21.6,10.42281,63.3987,gev
9.26668891286722,2,1989,11.9,10.42281,63.3987,bgev_year
13.3801226085078,5,1989,11.9,10.42281,63.3987,bgev_year
16.4024825836891,10,1989,11.9,10.42281,63.3987,bgev_year
20.599309282953,25,1989,11.9,10.42281,63.3987,bgev_year
24.0107846359428,50,1989,11.9,10.42281,63.3987,bgev_year
27.6708662989698,100,1989,11.9,10.42281,63.3987,bgev_year
31.6107619871382,200,1989,11.9,10.42281,63.3987,bgev_year
9.13900403591675,2,1989,11.9,10.42281,63.3987,bgev_base
13.4320897033299,5,1989,11.9,10.42281,63.3987,bgev_base
16.5038329160361,10,1989,11.9,10.42281,63.3987,bgev_base
20.6674329510833,25,1989,11.9,10.42281,63.3987,bgev_base
23.97388652438,50,1989,11.9,10.42281,63.3987,bgev_base
27.4515106371362,100,1989,11.9,10.42281,63.3987,bgev_base
31.1217598060724,200,1989,11.9,10.42281,63.3987,bgev_base
14.2924749875572,2,1989,11.9,10.42281,63.3987,gev
20.0521573871338,5,1989,11.9,10.42281,63.3987,gev
23.8691618350947,10,1989,11.9,10.42281,63.3987,gev
28.6960548673646,25,1989,11.9,10.42281,63.3987,gev
32.2798780464921,50,1989,11.9,10.42281,63.3987,gev
35.8397327355706,100,1989,11.9,10.42281,63.3987,gev
39.3890709147331,200,1989,11.9,10.42281,63.3987,gev
9.17893643725786,2,1990,12.5,10.42281,63.3987,bgev_year
13.2746732686584,5,1990,12.5,10.42281,63.3987,bgev_year
16.1945488424312,10,1990,12.5,10.42281,63.3987,bgev_year
20.1392115151141,25,1990,12.5,10.42281,63.3987,bgev_year
23.2617862881107,50,1990,12.5,10.42281,63.3987,bgev_year
26.5370723103331,100,1990,12.5,10.42281,63.3987,bgev_year
29.9844178356302,200,1990,12.5,10.42281,63.3987,bgev_year
9.12386435379808,2,1990,12.5,10.42281,63.3987,bgev_base
13.4258887237719,5,1990,12.5,10.42281,63.3987,bgev_base
16.521904835059,10,1990,12.5,10.42281,63.3987,bgev_base
20.7405585872699,25,1990,12.5,10.42281,63.3987,bgev_base
24.1078179760698,50,1990,12.5,10.42281,63.3987,bgev_base
27.664770946115,100,1990,12.5,10.42281,63.3987,bgev_base
31.4349506763132,200,1990,12.5,10.42281,63.3987,bgev_base
12.4841961334456,2,1990,12.5,10.42281,63.3987,gev
16.3090920447143,5,1990,12.5,10.42281,63.3987,gev
19.6167648036228,10,1990,12.5,10.42281,63.3987,gev
24.9518340117057,25,1990,12.5,10.42281,63.3987,gev
29.957758666409,50,1990,12.5,10.42281,63.3987,gev
36.0299562983895,100,1990,12.5,10.42281,63.3987,gev
43.4151701659888,200,1990,12.5,10.42281,63.3987,gev
9.33348955878922,2,1991,9.9,10.42281,63.3987,bgev_year
13.4191548999174,5,1991,9.9,10.42281,63.3987,bgev_year
16.3057299133085,10,1991,9.9,10.42281,63.3987,bgev_year
20.1736323826362,25,1991,9.9,10.42281,63.3987,bgev_year
23.2113176031942,50,1991,9.9,10.42281,63.3987,bgev_year
26.3761796152395,100,1991,9.9,10.42281,63.3987,bgev_year
29.6850674527407,200,1991,9.9,10.42281,63.3987,bgev_year
9.1418027989658,2,1991,9.9,10.42281,63.3987,bgev_base
13.4337547086416,5,1991,9.9,10.42281,63.3987,bgev_base
16.4873983722508,10,1991,9.9,10.42281,63.3987,bgev_base
20.6052871592471,25,1991,9.9,10.42281,63.3987,bgev_base
23.8592647126189,50,1991,9.9,10.42281,63.3987,bgev_base
27.2672787022703,100,1991,9.9,10.42281,63.3987,bgev_base
30.8489930644656,200,1991,9.9,10.42281,63.3987,bgev_base
7.9601984890891,2,1991,9.9,10.42281,63.3987,gev
10.8010862059906,5,1991,9.9,10.42281,63.3987,gev
12.7621455642986,10,1991,9.9,10.42281,63.3987,gev
15.3351558919737,25,1991,9.9,10.42281,63.3987,gev
17.3151190216924,50,1991,9.9,10.42281,63.3987,gev
19.3425217846848,100,1991,9.9,10.42281,63.3987,gev
21.4259551639885,200,1991,9.9,10.42281,63.3987,gev
9.29611574960771,2,1992,10.5,10.42281,63.3987,bgev_year
13.3600853459726,5,1992,10.5,10.42281,63.3987,bgev_year
16.2320077979856,10,1992,10.5,10.42281,63.3987,bgev_year
20.0810985090947,25,1992,10.5,10.42281,63.3987,bgev_year
23.1046345009522,50,1992,10.5,10.42281,63.3987,bgev_year
26.2553089146674,100,1992,10.5,10.42281,63.3987,bgev_year
29.5499396458082,200,1992,10.5,10.42281,63.3987,bgev_year
9.14117485466339,2,1992,10.5,10.42281,63.3987,bgev_base
13.4155196048041,5,1992,10.5,10.42281,63.3987,bgev_base
16.4552701385699,10,1992,10.5,10.42281,63.3987,bgev_base
20.5527513197325,25,1992,10.5,10.42281,63.3987,bgev_base
23.7893253779802,50,1992,10.5,10.42281,63.3987,bgev_base
27.1779736745092,100,1992,10.5,10.42281,63.3987,bgev_base
30.7381459020929,200,1992,10.5,10.42281,63.3987,bgev_base
12.3258024519063,2,1992,10.5,10.42281,63.3987,gev
16.1784284900357,5,1992,10.5,10.42281,63.3987,gev
19.6569537953369,10,1992,10.5,10.42281,63.3987,gev
25.4970559331648,25,1992,10.5,10.42281,63.3987,gev
31.1896334280468,50,1992,10.5,10.42281,63.3987,gev
38.324506407486,100,1992,10.5,10.42281,63.3987,gev
47.2893463347291,200,1992,10.5,10.42281,63.3987,gev
9.22956288665328,2,1993,8.9,10.42281,63.3987,bgev_year
13.3352929613573,5,1993,8.9,10.42281,63.3987,bgev_year
16.2945581553841,10,1993,8.9,10.42281,63.3987,bgev_year
20.3324780765675,25,1993,8.9,10.42281,63.3987,bgev_year
23.5598051275707,50,1993,8.9,10.42281,63.3987,bgev_year
26.972839940282,100,1993,8.9,10.42281,63.3987,bgev_year
30.5945870114561,200,1993,8.9,10.42281,63.3987,bgev_year
9.11276852165919,2,1993,8.9,10.42281,63.3987,bgev_base
13.3671514761755,5,1993,8.9,10.42281,63.3987,bgev_base
16.4248121489613,10,1993,8.9,10.42281,63.3987,bgev_base
20.5861661350419,25,1993,8.9,10.42281,63.3987,bgev_base
23.90381106472,50,1993,8.9,10.42281,63.3987,bgev_base
27.4048689140594,100,1993,8.9,10.42281,63.3987,bgev_base
31.1121321190739,200,1993,8.9,10.42281,63.3987,bgev_base
15.0835529707368,2,1993,8.9,10.42281,63.3987,gev
19.8086169130146,5,1993,8.9,10.42281,63.3987,gev
22.9399684066137,10,1993,8.9,10.42281,63.3987,gev
26.8998010219829,25,1993,8.9,10.42281,63.3987,gev
29.8398578696376,50,1993,8.9,10.42281,63.3987,gev
32.7602517150251,100,1993,8.9,10.42281,63.3987,gev
35.6720181434206,200,1993,8.9,10.42281,63.3987,gev
9.84019740322936,2,1994,7.9,10.42281,63.3987,bgev_year
13.9544100597844,5,1994,7.9,10.42281,63.3987,bgev_year
16.9182020904931,10,1994,7.9,10.42281,63.3987,bgev_year
20.960330120057,25,1994,7.9,10.42281,63.3987,bgev_year
24.1895014036248,50,1994,7.9,10.42281,63.3987,bgev_year
27.6031188504697,100,1994,7.9,10.42281,63.3987,bgev_year
31.2240413621795,200,1994,7.9,10.42281,63.3987,bgev_year
9.14541222700043,2,1994,7.9,10.42281,63.3987,bgev_base
13.428109387811,5,1994,7.9,10.42281,63.3987,bgev_base
16.4922429066557,10,1994,7.9,10.42281,63.3987,bgev_base
20.6453107895531,25,1994,7.9,10.42281,63.3987,bgev_base
23.9432334554598,50,1994,7.9,10.42281,63.3987,bgev_base
27.4117355021442,100,1994,7.9,10.42281,63.3987,bgev_base
31.0722004002747,200,1994,7.9,10.42281,63.3987,bgev_base
11.8682688147898,2,1994,7.9,10.42281,63.3987,gev
18.9378422347673,5,1994,7.9,10.42281,63.3987,gev
28.0276817348183,10,1994,7.9,10.42281,63.3987,gev
49.3702812169673,25,1994,7.9,10.42281,63.3987,gev
77.840965609308,50,1994,7.9,10.42281,63.3987,gev
124.677298254329,100,1994,7.9,10.42281,63.3987,gev
201.807006001258,200,1994,7.9,10.42281,63.3987,gev
8.67432458027145,2,1995,6.3,10.42281,63.3987,bgev_year
12.7182626088122,5,1995,6.3,10.42281,63.3987,bgev_year
15.5824359836284,10,1995,6.3,10.42281,63.3987,bgev_year
19.4289530672269,25,1995,6.3,10.42281,63.3987,bgev_year
22.4564149873015,50,1995,6.3,10.42281,63.3987,bgev_year
25.6164645513203,100,1995,6.3,10.42281,63.3987,bgev_year
28.926403194267,200,1995,6.3,10.42281,63.3987,bgev_year
9.14124399458234,2,1995,6.3,10.42281,63.3987,bgev_base
13.4052508402388,5,1995,6.3,10.42281,63.3987,bgev_base
16.4567691421474,10,1995,6.3,10.42281,63.3987,bgev_base
20.59367151998,25,1995,6.3,10.42281,63.3987,bgev_base
23.8794733645546,50,1995,6.3,10.42281,63.3987,bgev_base
27.3358690584262,100,1995,6.3,10.42281,63.3987,bgev_base
30.9842308880274,200,1995,6.3,10.42281,63.3987,bgev_base
15.0835529707368,2,1995,6.3,10.42281,63.3987,gev
19.8086169130146,5,1995,6.3,10.42281,63.3987,gev
22.9399684066137,10,1995,6.3,10.42281,63.3987,gev
26.8998010219829,25,1995,6.3,10.42281,63.3987,gev
29.8398578696376,50,1995,6.3,10.42281,63.3987,gev
32.7602517150251,100,1995,6.3,10.42281,63.3987,gev
35.6720181434206,200,1995,6.3,10.42281,63.3987,gev
8.57307692420043,2,1996,5.5,10.42281,63.3987,bgev_year
12.6271918632752,5,1996,5.5,10.42281,63.3987,bgev_year
15.4875034440721,10,1996,5.5,10.42281,63.3987,bgev_year
19.3153886603296,25,1996,5.5,10.42281,63.3987,bgev_year
22.317984487392,50,1996,5.5,10.42281,63.3987,bgev_year
25.4430453471759,100,1996,5.5,10.42281,63.3987,bgev_year
28.7069526178131,200,1996,5.5,10.42281,63.3987,bgev_year
9.17414361269003,2,1996,5.5,10.42281,63.3987,bgev_base
13.4543591204098,5,1996,5.5,10.42281,63.3987,bgev_base
16.5109993723722,10,1996,5.5,10.42281,63.3987,bgev_base
20.6468805698899,25,1996,5.5,10.42281,63.3987,bgev_base
23.9257686777177,50,1996,5.5,10.42281,63.3987,bgev_base
27.369435328749,100,1996,5.5,10.42281,63.3987,bgev_base
30.9986423946897,200,1996,5.5,10.42281,63.3987,bgev_base
15.9446039404082,2,1996,5.5,10.42281,63.3987,gev
22.6553625427199,5,1996,5.5,10.42281,63.3987,gev
28.2501593264127,10,1996,5.5,10.42281,63.3987,gev
36.9738297647085,25,1996,5.5,10.42281,63.3987,gev
44.8993153092683,50,1996,5.5,10.42281,63.3987,gev
54.2504352606196,100,1996,5.5,10.42281,63.3987,gev
65.3146850996402,200,1996,5.5,10.42281,63.3987,gev
9.20846447713819,2,1997,10.4,10.42281,63.3987,bgev_year
13.3113443061252,5,1997,10.4,10.42281,63.3987,bgev_year
16.3117557634982,10,1997,10.4,10.42281,63.3987,bgev_year
20.4602265378357,25,1997,10.4,10.42281,63.3987,bgev_year
23.8184359729847,50,1997,10.4,10.42281,63.3987,bgev_year
27.4086542245696,100,1997,10.4,10.42281,63.3987,bgev_year
31.2597803485985,200,1997,10.4,10.42281,63.3987,bgev_year
9.13156165288967,2,1997,10.4,10.42281,63.3987,bgev_base
13.4115070430822,5,1997,10.4,10.42281,63.3987,bgev_base
16.4812074630426,10,1997,10.4,10.42281,63.3987,bgev_base
20.6511268726706,25,1997,10.4,10.42281,63.3987,bgev_base
23.9695880710534,50,1997,10.4,10.42281,63.3987,bgev_base
27.4661131015165,100,1997,10.4,10.42281,63.3987,bgev_base
31.1629046493819,200,1997,10.4,10.42281,63.3987,bgev_base
13.5639773062996,2,1997,10.4,10.42281,63.3987,gev
18.5595774975576,5,1997,10.4,10.42281,63.3987,gev
21.8702163188343,10,1997,10.4,10.42281,63.3987,gev
26.0567714241928,25,1997,10.4,10.42281,63.3987,gev
29.1651629147368,50,1997,10.4,10.42281,63.3987,gev
32.2527655865292,100,1997,10.4,10.42281,63.3987,gev
35.331246873616,200,1997,10.4,10.42281,63.3987,gev
9.42085843516664,2,1998,6.7,10.42281,63.3987,bgev_year
13.4958326364727,5,1998,6.7,10.42281,63.3987,bgev_year
16.3761599501503,10,1998,6.7,10.42281,63.3987,bgev_year
20.2372796228626,25,1998,6.7,10.42281,63.3987,bgev_year
23.2708455231904,50,1998,6.7,10.42281,63.3987,bgev_year
26.4324868539231,100,1998,6.7,10.42281,63.3987,bgev_year
29.7391215125232,200,1998,6.7,10.42281,63.3987,bgev_year
9.16230163339477,2,1998,6.7,10.42281,63.3987,bgev_base
13.4488973061398,5,1998,6.7,10.42281,63.3987,bgev_base
16.5013581479815,10,1998,6.7,10.42281,63.3987,bgev_base
20.6208739069799,25,1998,6.7,10.42281,63.3987,bgev_base
23.8786005487466,50,1998,6.7,10.42281,63.3987,bgev_base
27.2927389769434,100,1998,6.7,10.42281,63.3987,bgev_base
30.8831886230005,200,1998,6.7,10.42281,63.3987,bgev_base
11.1851131813233,2,1998,6.7,10.42281,63.3987,gev
15.4423966452706,5,1998,6.7,10.42281,63.3987,gev
18.2637449056032,10,1998,6.7,10.42281,63.3987,gev
21.8315548060304,25,1998,6.7,10.42281,63.3987,gev
24.4805465558756,50,1998,6.7,10.42281,63.3987,gev
27.1118219371328,100,1998,6.7,10.42281,63.3987,gev
29.7353240141246,200,1998,6.7,10.42281,63.3987,gev
9.3226617790269,2,1999,8.5,10.42281,63.3987,bgev_year
13.4043979110845,5,1999,8.5,10.42281,63.3987,bgev_year
16.3175244228509,10,1999,8.5,10.42281,63.3987,bgev_year
20.2570409836305,25,1999,8.5,10.42281,63.3987,bgev_year
23.378584221342,50,1999,8.5,10.42281,63.3987,bgev_year
26.6555072687317,100,1999,8.5,10.42281,63.3987,bgev_year
30.1074243113631,200,1999,8.5,10.42281,63.3987,bgev_year
9.14350005454044,2,1999,8.5,10.42281,63.3987,bgev_base
13.4397174114483,5,1999,8.5,10.42281,63.3987,bgev_base
16.5289150575372,10,1999,8.5,10.42281,63.3987,bgev_base
20.7350099745542,25,1999,8.5,10.42281,63.3987,bgev_base
24.0897272926616,50,1999,8.5,10.42281,63.3987,bgev_base
27.6311680907361,100,1999,8.5,10.42281,63.3987,bgev_base
31.3825211886582,200,1999,8.5,10.42281,63.3987,bgev_base
13.5231077299431,2,1999,8.5,10.42281,63.3987,gev
17.9912118314366,5,1999,8.5,10.42281,63.3987,gev
21.0602326354654,10,1999,8.5,10.42281,63.3987,gev
25.0688540802914,25,1999,8.5,10.42281,63.3987,gev
28.1401030276549,50,1999,8.5,10.42281,63.3987,gev
31.2732917726724,100,1999,8.5,10.42281,63.3987,gev
34.4812124321035,200,1999,8.5,10.42281,63.3987,gev
8.53639870450012,2,2000,4.9,10.42281,63.3987,bgev_year
12.6509255822906,5,2000,4.9,10.42281,63.3987,bgev_year
15.5842588116324,10,2000,4.9,10.42281,63.3987,bgev_year
19.5471786131512,25,2000,4.9,10.42281,63.3987,bgev_year
22.6842639833368,50,2000,4.9,10.42281,63.3987,bgev_year
25.9748223547589,100,2000,4.9,10.42281,63.3987,bgev_year
29.4382970666529,200,2000,4.9,10.42281,63.3987,bgev_year
9.19572584202922,2,2000,4.9,10.42281,63.3987,bgev_base
13.4936066676259,5,2000,4.9,10.42281,63.3987,bgev_base
16.5708691040546,10,2000,4.9,10.42281,63.3987,bgev_base
20.7445246043987,25,2000,4.9,10.42281,63.3987,bgev_base
24.0609404677078,50,2000,4.9,10.42281,63.3987,bgev_base
27.5508140143359,100,2000,4.9,10.42281,63.3987,bgev_base
31.2358513231025,200,2000,4.9,10.42281,63.3987,bgev_base
14.6060782124959,2,2000,4.9,10.42281,63.3987,gev
19.7282925670953,5,2000,4.9,10.42281,63.3987,gev
23.1228399776173,10,2000,4.9,10.42281,63.3987,gev
27.4155038890558,25,2000,4.9,10.42281,63.3987,gev
30.6026779828597,50,2000,4.9,10.42281,63.3987,gev
33.7685363624855,100,2000,4.9,10.42281,63.3987,gev
36.9250421746752,200,2000,4.9,10.42281,63.3987,gev
9.74700582487597,2,2001,8.1,10.42281,63.3987,bgev_year
13.7994785282807,5,2001,8.1,10.42281,63.3987,bgev_year
16.7217676659894,10,2001,8.1,10.42281,63.3987,bgev_year
20.7109845547983,25,2001,8.1,10.42281,63.3987,bgev_year
