wetterdays_JJA,precip_JJA,y,lon,lat,temp_JJA,masl,year,mu,sigma,xi,clim_mean,clim_sd,loc_gev,scale_gev,shape_gev,year_specific,spatial
20,416.454477172391,12.8,9.6663,59.1405,14.2591800706823,4,1985,-0.152610866758574,0.605169230452224,0.0800563406334542,13.1561393489435,7.0365077174892,12.7031913896328,4.85012199300993,0.192234605790552,TRUE,TRUE
20,435.715035948392,25,9.59829,59.1905,13.948429472947,22,1985,-0.147437555707638,0.603244234266552,0.0797893089792746,13.1561393489435,7.0365077174892,15.9684993478361,5.53481605041791,0.0171791463799065,TRUE,TRUE
21,415.509228365604,16.6,9.1723,59.3885,12.6848682171094,26,1985,-0.234264551219637,0.594651440785248,0.0784086299176559,13.1561393489435,7.0365077174892,15.4988171877372,2.58969013686783,0.827966407334927,TRUE,TRUE
20,392.144038127879,14.4,8.7595,58.468,14.3912840760874,44,1985,-0.131649754601396,0.619909216994778,0.079889827066815,13.1561393489435,7.0365077174892,13.7471132080482,2.70598000908372,0.559025757356479,TRUE,TRUE
21,395.758151439861,19,8.58329,58.3383,14.3232216015487,15,1985,-0.148309209655853,0.622744333894893,0.0798549846995334,13.1561393489435,7.0365077174892,11.3498542244662,3.41354705422034,0.001,TRUE,TRUE
26,440.104591604754,8.2,8.051999,58.150197,13.9124175646253,12,1985,-0.134097169049847,0.625176186715745,0.0792355721062616,13.1561393489435,7.0365077174892,12.1418974084465,5.01828224353102,0.00099999999999989,TRUE,TRUE
23,369.683279931578,19.8,5.66968,58.948198,12.9826373651712,15,1985,-0.285457757886785,0.586391176516617,0.0722980944637054,13.1561393489435,7.0365077174892,11.3472754029129,2.46220261618226,0.334708900546781,TRUE,TRUE
23,366.785920524331,16.6,5.719287,58.998697,13.0282532706682,5,1985,-0.281890093631085,0.585164304194858,0.0722724590664921,13.1561393489435,7.0365077174892,7.46849297147505,2.99141656169011,0.0522900520810734,TRUE,TRUE
25,412.617163183873,9.1,5.75919,58.866202,12.7367760697913,19,1985,-0.258589207073053,0.589435028909641,0.0726905725879696,13.1561393489435,7.0365077174892,7.34578828403451,2.34230435630169,0.0447198439105857,TRUE,TRUE
24,382.228245565738,8,5.257178,59.268299,13.2236943222894,19,1985,-0.224974948233607,0.574099727658024,0.0706357972087347,13.1561393489435,7.0365077174892,10.0533613085718,2.69200106747464,0.0626473063419994,TRUE,TRUE
32,554.913084307517,14.6,6.016683,59.854695,11.2237200365618,38,1985,-0.08004575431633,0.5609757133917,0.070716636993963,13.1561393489435,7.0365077174892,13.4362333131583,4.27407210715382,0.105079145776748,TRUE,TRUE
31,522.545083649144,15,5.277681,60.2913,12.7985086364761,37,1985,-0.135954539268599,0.543037029824311,0.0680854618142977,13.1561393489435,7.0365077174892,11.4057108950874,3.1146280600123,0.266669690679656,TRUE,TRUE
15,274.670175631894,11.1,7.224591,61.932198,7.25483686029571,201,1985,-1.00856059630105,0.505128361595063,0.0679436195658,13.1561393489435,7.0365077174892,12.584436803264,6.48713562056986,0.097058424610138,TRUE,TRUE
25,315.406587164999,7.6,6.347282,62.465798,12.0991367144078,55,1985,-0.78850093049743,0.483190416595028,0.0647812783683225,13.1561393489435,7.0365077174892,11.3969746047023,3.47063168560597,0.001,TRUE,TRUE
22,260.082191204813,9,7.22749,62.7413,12.3326720956622,5,1985,-0.810798591332502,0.480341303803559,0.0658990581360138,13.1561393489435,7.0365077174892,10.2360508774549,5.23258246103346,0.001,TRUE,TRUE
9,168.679064075057,9.8,7.70269,63.1257,12.5293054266006,5,1985,-0.935824188431444,0.471568759281205,0.0659052628295907,13.1561393489435,7.0365077174892,10.294453811541,3.37779108158756,0.149800377255447,TRUE,TRUE
14,223.464224298085,8.4,10.42581,63.396,13.0669005576793,138,1985,-0.775956752276573,0.480622231326858,0.0708384204447111,13.1561393489435,7.0365077174892,11.1060589756086,5.52464083289334,0.001,TRUE,TRUE
16,198.971017463841,6,18.5437,69.0577,10.5245636790855,76,1985,-1.08715247077402,0.359149614541694,0.073238109230101,13.1561393489435,7.0365077174892,10.8554788843306,2.14146054491111,0.539604923005714,TRUE,TRUE
8,129.325840601669,8.8,25.481757,69.468298,10.8807809633496,155,1985,-0.884618212827039,0.391336487534606,0.0865117285896048,13.1561393489435,7.0365077174892,13.964778764496,1.31123905806276,0.222219774886243,TRUE,TRUE
4,92.2128639460639,9.1,29.898316,69.725486,10.972018168298,89,1985,-1.11687940090765,0.411606161071656,0.0949719262769935,13.1561393489435,7.0365077174892,11.5215257612434,4.07215583191434,0.001,TRUE,TRUE
26,306.877072359719,21.8,11.3759,59.1231,14.3124441574678,10,1985,-0.487336241093741,0.627093141557774,0.089957430482391,13.1561393489435,7.0365077174892,8.99723328830987,2.7959013580291,0.151399448109094,FALSE,TRUE
28,384.391909773946,18.3,11.4417,59.7138,13.7279153432383,139,1985,-0.111468592193032,0.610410679155473,0.0904319250025599,13.1561393489435,7.0365077174892,10.7499860516237,2.70069725587054,0.700253765059932,FALSE,TRUE
19,311.692050892723,11.2,10.96321,59.2307,14.8298854769047,30,1985,-0.384800772000001,0.62154284431705,0.0894828342371919,13.1561393489435,7.0365077174892,9.88051225989249,4.44602445352186,0.0398480428373221,FALSE,TRUE
30,393.418860593604,16.1,11.16601,59.5872,14.0427917383458,141,1985,-0.16299010527809,0.612436897287829,0.0899846536001287,13.1561393489435,7.0365077174892,8.49828683266371,4.17557787647075,0.0105924422380463,FALSE,TRUE
21,389.163112620104,11,11.047001,59.976504,13.8818780848359,114,1985,-0.194575335085403,0.600481537241021,0.0900828624503729,13.1561393489435,7.0365077174892,10.6509164796899,3.43384458165034,0.157605989363408,FALSE,TRUE
24,411.729912396188,14.4,11.0743,60.1883,13.4910517437195,202,1985,-0.301269364725343,0.594524438263552,0.0902578892431685,13.1561393489435,7.0365077174892,9.16334812935128,3.38604466044777,0.000999999999999446,FALSE,TRUE
21,344.885799524366,8.8,10.66319,60.8,12.6198607291054,240,1985,-0.561657221545088,0.574411355911353,0.0901161284399344,13.1561393489435,7.0365077174892,11.1443437761034,3.441237144872,0.0222232565257994,FALSE,TRUE
24,348.79300315029,9.2,11.095,60.8002,13.1635518041207,141,1985,-0.589953528411346,0.576975772107206,0.0906867129538777,13.1561393489435,7.0365077174892,9.0713964652312,3.1306956617646,0.157088668573773,FALSE,TRUE
22,391.239769461594,11.3,10.4742,61.1208,11.17642645354,260,1985,-0.65200678217019,0.564020389834749,0.0900769405778871,13.1561393489435,7.0365077174892,8.45610395678181,3.39215363043895,0.00927294250964973,FALSE,TRUE
14,246.814341590483,6.6,7.86,61.9067,6.40110403690148,712,1985,-1.09905273169665,0.525651751562365,0.0871390286195689,13.1561393489435,7.0365077174892,8.04475453453789,2.72126526399607,0.00099999999999989,FALSE,TRUE
20,341.516092515225,11.4,10.6887,59.4493,14.8215952272571,40,1985,-0.233825801946246,0.613597008876408,0.0892636129929099,13.1561393489435,7.0365077174892,4.48806634806526,1.41378133210392,0.155978033304491,FALSE,TRUE
29,378.774294813584,15,10.81071,59.6703,14.4355506967079,120,1985,-0.151650598602925,0.607930283219382,0.0895697989899029,13.1561393489435,7.0365077174892,10.3901498717037,6.14175196568569,0.000999999999999446,FALSE,TRUE
24,398.503579433985,10.8,10.8185,59.8775,14.1975454530566,135,1985,-0.117641651205744,0.601987324958109,0.0897160374255106,13.1561393489435,7.0365077174892,10.3674337284128,5.02357988644884,0.117219831674321,FALSE,TRUE
20,403.56770281982,21.2,10.9185,59.9683,13.8935040942642,200,1985,-0.172201349911538,0.599956386565352,0.0899077202462799,13.1561393489435,7.0365077174892,9.78545353585428,3.85926447416089,0.001,FALSE,TRUE
23,419.526873632173,12.2,10.7202,59.9423,13.8858717956034,94,1985,-0.141257176536536,0.599531249440614,0.0896286921024944,13.1561393489435,7.0365077174892,12.0501949120658,4.54407104766331,0.001,FALSE,TRUE
21,408.485462639381,16.3,10.51219,59.9058,13.9533675460427,67,1985,-0.100458590587412,0.599351797804516,0.0893299471033992,13.1561393489435,7.0365077174892,15.1263965786335,3.9171482454704,0.0321254037059761,FALSE,TRUE
24,420.405299887928,16,10.62269,59.94046,13.8247565334865,123,1985,-0.128079656507253,0.599005748354369,0.0894986668492737,13.1561393489435,7.0365077174892,13.3591595757803,4.24672656953739,0.227751940585354,FALSE,TRUE
23,393.162661456769,14,10.43581,59.8558,14.0933121614722,163,1985,-0.114089463749516,0.600343951599257,0.0891962376067085,13.1561393489435,7.0365077174892,14.1462640629185,4.68819634490128,0.246632942389641,FALSE,TRUE
22,347.392802612622,8.4,10.2478,60.15,13.1738536854805,140,1985,-0.292433094384862,0.590721790796057,0.0891408917087215,13.1561393489435,7.0365077174892,13.5567687203436,4.16494041188081,0.001,FALSE,TRUE
32,343.294077668456,4.4,9.122,60.5685,9.82350635052583,167,1985,-0.800931792804386,0.571914783813378,0.087928210350222,13.1561393489435,7.0365077174892,11.9405204935118,3.66748793074223,0.0497415008164675,FALSE,TRUE
20,335.845993706341,12.9,10.202,59.7372,13.8858915488805,3,1985,-0.180793942082666,0.602385622145347,0.0888095417441735,13.1561393489435,7.0365077174892,12.9509649062471,4.51501139971936,0.001,FALSE,TRUE
20,365.764245782039,24.1,10.2553,59.1845,14.9403566236925,88,1985,-0.29435015952999,0.618689570299371,0.0885173196406795,13.1561393489435,7.0365077174892,13.4494878226411,3.28651155003279,0.43361846668009,FALSE,TRUE
18,367.186519938518,20.4,10.254001,59.123797,15.0584955866043,70,1985,-0.299223969043736,0.620438283157154,0.0884757753468039,13.1561393489435,7.0365077174892,10.5697065805286,3.09542160077336,0.721100455600609,FALSE,TRUE
20,416.454477172391,12.8,9.6663,59.1405,14.2591800706823,4,1985,-0.309663249538763,0.616473119693928,0.0877103374989911,13.1561393489435,7.0365077174892,12.7031913896328,4.85012199300993,0.192234605790552,FALSE,TRUE
20,435.715035948392,25,9.59829,59.1905,13.948429472947,22,1985,-0.323324406176867,0.614622451718741,0.0876532970115534,13.1561393489435,7.0365077174892,15.9684993478361,5.53481605041791,0.0171791463799065,FALSE,TRUE
21,415.509228365604,16.6,9.1723,59.3885,12.6848682171094,26,1985,-0.387535383441625,0.606361891534624,0.0872204433707284,13.1561393489435,7.0365077174892,15.4988171877372,2.58969013686783,0.827966407334927,FALSE,TRUE
20,392.144038127879,14.4,8.7595,58.468,14.3912840760874,44,1985,-0.197244806196687,0.6305805095257,0.0860711488085129,13.1561393489435,7.0365077174892,13.7471132080482,2.70598000908372,0.559025757356479,FALSE,TRUE
21,395.758151439861,19,8.58329,58.3383,14.3232216015487,15,1985,-0.208372161812649,0.633296947950196,0.0857532639628644,13.1561393489435,7.0365077174892,11.3498542244662,3.41354705422034,0.001,FALSE,TRUE
26,440.104591604754,8.2,8.051999,58.150197,13.9124175646253,12,1985,-0.220295165292255,0.635605440118911,0.084927971420856,13.1561393489435,7.0365077174892,12.1418974084465,5.01828224353102,0.00099999999999989,FALSE,TRUE
23,369.683279931578,19.8,5.66968,58.948198,12.9826373651712,15,1985,-0.290999333092851,0.598269457256047,0.0823043312595643,13.1561393489435,7.0365077174892,11.3472754029129,2.46220261618226,0.334708900546781,FALSE,TRUE
23,366.785920524331,16.6,5.719287,58.998697,13.0282532706682,5,1985,-0.280061226851746,0.597098959651045,0.0824029990237438,13.1561393489435,7.0365077174892,7.46849297147505,2.99141656169011,0.0522900520810734,FALSE,TRUE
25,412.617163183873,9.1,5.75919,58.866202,12.7367760697913,19,1985,-0.307127981723942,0.601185575975629,0.0823687817624045,13.1561393489435,7.0365077174892,7.34578828403451,2.34230435630169,0.0447198439105857,FALSE,TRUE
24,382.228245565738,8,5.257178,59.268299,13.2236943222894,19,1985,-0.227973366333586,0.586505423749849,0.0819694087113056,13.1561393489435,7.0365077174892,10.0533613085718,2.69200106747464,0.0626473063419994,FALSE,TRUE
32,554.913084307517,14.6,6.016683,59.854695,11.2237200365618,38,1985,-0.0963866262126422,0.574028413884725,0.0833575154717654,13.1561393489435,7.0365077174892,13.4362333131583,4.27407210715382,0.105079145776748,FALSE,TRUE
31,522.545083649144,15,5.277681,60.2913,12.7985086364761,37,1985,-0.176488784700911,0.556926306528282,0.0826677021696622,13.1561393489435,7.0365077174892,11.4057108950874,3.1146280600123,0.266669690679656,FALSE,TRUE
15,274.670175631894,11.1,7.224591,61.932198,7.25483686029571,201,1985,-0.924982802402697,0.521089982938849,0.0863163354786714,13.1561393489435,7.0365077174892,12.584436803264,6.48713562056986,0.097058424610138,FALSE,TRUE
25,315.406587164999,7.6,6.347282,62.465798,12.0991367144078,55,1985,-0.793826766452613,0.500356068450012,0.085507448274737,13.1561393489435,7.0365077174892,11.3969746047023,3.47063168560597,0.001,FALSE,TRUE
22,260.082191204813,9,7.22749,62.7413,12.3326720956622,5,1985,-0.803467566200614,0.497706766941797,0.0868510301517665,13.1561393489435,7.0365077174892,10.2360508774549,5.23258246103346,0.001,FALSE,TRUE
9,168.679064075057,9.8,7.70269,63.1257,12.5293054266006,5,1985,-0.777544707132542,0.489469042026977,0.0877310159186219,13.1561393489435,7.0365077174892,10.294453811541,3.37779108158756,0.149800377255447,FALSE,TRUE
14,223.464224298085,8.4,10.42581,63.396,13.0669005576793,138,1985,-0.749078944547092,0.498093965392634,0.0915058092016438,13.1561393489435,7.0365077174892,11.1060589756086,5.52464083289334,0.001,FALSE,TRUE
16,198.971017463841,6,18.5437,69.0577,10.5245636790855,76,1985,-1.14750397374141,0.384877812699886,0.105944881482523,13.1561393489435,7.0365077174892,10.8554788843306,2.14146054491111,0.539604923005714,FALSE,TRUE
8,129.325840601669,8.8,25.481757,69.468298,10.8807809633496,155,1985,-0.892642101784616,0.414955264264012,0.115379973419138,13.1561393489435,7.0365077174892,13.964778764496,1.31123905806276,0.222219774886243,FALSE,TRUE
4,92.2128639460639,9.1,29.898316,69.725486,10.972018168298,89,1985,-1.06389270554415,0.433988704717756,0.121383323222404,13.1561393489435,7.0365077174892,11.5215257612434,4.07215583191434,0.001,FALSE,TRUE
14,220.044932373276,13,11.3759,59.1231,14.2931065853297,10,1986,-0.332463254947972,0.637728135692436,0.0923245539231985,13.2103940605368,7.03033796497511,8.94860500298697,2.91884838197448,0.281123025370833,TRUE,FALSE
14,215.630459549974,14.4,11.4417,59.7138,13.9081591771233,139,1986,-0.373774087723945,0.62271383555782,0.0934858389767037,13.2103940605368,7.03033796497511,10.792214256705,2.81279751127721,0.742575944192189,TRUE,FALSE
15,222.005786973275,12.4,10.96321,59.2307,14.7400128142971,30,1986,-0.30186655014083,0.632814944510288,0.0925805671257485,13.2103940605368,7.03033796497511,9.83125433010576,4.41437184369128,0.0463456006487354,TRUE,FALSE
15,207.646597569804,7.2,11.16601,59.5872,14.2287830878725,141,1986,-0.353402723581785,0.624589906099119,0.0932643467187524,13.2103940605368,7.03033796497511,8.49828683266371,4.17557787647075,0.0105924422380463,TRUE,FALSE
15,221.913399892976,10.2,11.047001,59.976504,14.2273356916837,114,1986,-0.363784704233717,0.61387393765459,0.0940467037426788,13.2103940605368,7.03033796497511,10.9258721507594,3.47462681969266,0.136750856196701,TRUE,FALSE
17,252.670207030273,12.5,11.0743,60.1883,13.8993504323133,202,1986,-0.346009657996575,0.608519740533536,0.0944626953363208,13.2103940605368,7.03033796497511,10.1081274215622,2.24533588598753,0.001,TRUE,FALSE
16,231.583269717041,10.2,10.66319,60.8,13.1858724624847,240,1986,-0.455749980486947,0.590568676962247,0.0957154581492256,13.2103940605368,7.03033796497511,11.2068126641179,3.48938589331737,0.00962298735534257,TRUE,FALSE
16,239.141206142202,9.4,11.095,60.8002,13.6407063649643,141,1986,-0.424791012468981,0.592770464848596,0.0956706292269057,13.2103940605368,7.03033796497511,8.9515970026167,3.0632711089741,0.181068275106466,TRUE,FALSE
17,271.994642343434,10.6,10.4742,61.1208,11.6450415691352,260,1986,-0.541149397717548,0.581302524591597,0.0963696699909322,13.2103940605368,7.03033796497511,8.44922548173659,3.38846646010325,0.0107067674223809,TRUE,FALSE
12,198.208986490439,7.6,7.86,61.9067,6.51769058599245,712,1986,-1.01530831784029,0.547666330136576,0.0981976677525728,13.2103940605368,7.03033796497511,8.05872525617567,2.74795902316323,0.00099999999999989,TRUE,FALSE
14,235.898891584109,12.2,10.6887,59.4493,14.8864805773701,40,1986,-0.289416448407161,0.625727246422609,0.0930416235474556,13.2103940605368,7.03033796497511,4.46827644669208,1.37344882166961,0.140056572894102,TRUE,FALSE
14,217.160023768177,9.6,10.81071,59.6703,14.6822238262751,120,1986,-0.322005158411731,0.620612140099667,0.0934658977991745,13.2103940605368,7.03033796497511,10.3901498717037,6.14175196568569,0.000999999999999446,TRUE,FALSE
15,227.355984164182,8,10.8185,59.8775,14.4861428587168,135,1986,-0.331885726397307,0.615273377066403,0.0938748435020743,13.2103940605368,7.03033796497511,10.3674337284128,5.02357988644884,0.117219831674321,TRUE,FALSE
16,235.449515133463,13,10.9185,59.9683,14.225916268456,200,1986,-0.333014678985566,0.613429088135596,0.0940439376020258,13.2103940605368,7.03033796497511,9.74142029778591,3.8250040298496,0.001,TRUE,FALSE
17,250.089188603865,15.7,10.755198,59.917696,14.2800188791681,12,1986,-0.343451059113155,0.613906258548652,0.0939609654267261,13.2103940605368,7.03033796497511,12.1935527432061,4.57007018238987,0.001,TRUE,FALSE
17,258.044964207037,13.6,10.7202,59.9423,14.1908851059391,94,1986,-0.32842571767325,0.613088713124824,0.0940132880555088,13.2103940605368,7.03033796497511,15.1263965786335,3.9171482454704,0.0321254037059761,TRUE,FALSE
17,285.936642698379,13,10.51219,59.9058,14.2554199778747,67,1986,-0.297354343898768,0.612971061124868,0.0939628905151224,13.2103940605368,7.03033796497511,12.9568328014694,3.22887931200465,0.563978263800328,TRUE,FALSE
17,272.067402078256,12.7,10.62269,59.94046,14.1269031132871,123,1986,-0.313382366900399,0.612637357948153,0.094019861690675,13.2103940605368,7.03033796497511,14.1462640629185,4.68819634490128,0.246632942389641,TRUE,FALSE
15,241.262348701036,11.2,10.2478,60.15,13.6215448820898,140,1986,-0.402182693597612,0.605284171046581,0.0944735139579694,13.2103940605368,7.03033796497511,13.5567687203436,4.16494041188081,0.001,TRUE,FALSE
15,252.457957272414,14,9.122,60.5685,10.3430113250824,167,1986,-0.669725291323767,0.588684246214329,0.0954190529078529,13.2103940605368,7.03033796497511,12.1231870710985,3.86840339624915,0.0409824981694085,TRUE,FALSE
17,325.329201946175,12,10.202,59.7372,14.233869703263,3,1986,-0.260748207777014,0.6157585312662,0.0936619517436054,13.2103940605368,7.03033796497511,12.8720066842888,4.59585146351697,0.00178940158355486,TRUE,FALSE
